Fp1,C3,time_board
-19642.5342133682,-12697.89191459321,1731450665.268238
-19635.94044875389,-12705.692673408112,1731450665.2722588
-19573.80259916813,-12679.518780650948,1731450665.275396
-19593.15920986643,-12647.488730846491,1731450665.2784617
-19635.024027231226,-12655.624765828225,1731450665.2825167
-19640.92488776742,-12681.03869927391,1731450665.2862208
-19616.27091363322,-12665.146608966186,1731450665.2903368
-19618.05905318964,-12639.9338412206,1731450665.2943416
-19642.623620346025,-12662.12912346472,1731450665.2982087
-19661.62260313304,-12686.492524921005,1731450665.3023806
-19620.338931124083,-12657.8375885293,1731450665.305313
-19584.39732603995,-12637.184576652597,1731450665.310289
-19608.09017516257,-12665.347774666285,1731450665.3142388
-19649.73147508281,-12690.068804033854,1731450665.3185031
-19622.507050336248,-12661.056239730864,1731450665.3224933
-19575.09900034654,-12638.838605742289,1731450665.326573
-19593.293320333163,-12655.02126872793,1731450665.3303688
-19643.584745357603,-12681.239864974006,1731450665.3335252
-19635.158137697952,-12671.472152647037,1731450665.337348
-19582.67624171689,-12653.143722193685,1731450665.3424456
-19586.63250048548,-12664.587815354804,1731450665.347524
-19620.674207290915,-12687.677167377136,1731450665.3514955
-19613.007558942743,-12680.546960895892,1731450665.3543816
-19565.19717755284,-12644.35948662275,1731450665.3574767
-19568.572290965592,-12656.474132117526,1731450665.3613749
-19645.21642270284,-12669.147571223686,1731450665.365624
-19656.03466701921,-12645.320611634328,1731450665.37145
-19602.658701259938,-12624.868765457722,1731450665.3746178
-19577.267119558703,-12635.68700977409,1731450665.3786469
-19618.528439823203,-12660.810370541856,1731450665.3816917
-19647.161024470453,-12668.745239823493,1731450665.385631
-19617.14263166697,-12645.097094189776,1731450665.389649
-19571.38861076696,-12631.775454494413,1731450665.393679
-19600.20000936985,-12653.523701849426,1731450665.3975906
-19636.923925509924,-12671.405097413672,1731450665.402691
-19613.92398046541,-12655.669469317136,1731450665.4066412
-19569.71222993281,-12637.475149330516,1731450665.4096973
-19586.76661095221,-12653.16607393814,1731450665.413554
-19630.39721612897,-12673.372050925738,1731450665.4176884
-19611.80056474216,-12673.528513136926,1731450665.4216447
-19547.33813373305,-12663.693745576593,1731450665.4258614
-19585.0231748847,-12652.584928582302,1731450665.430643
-19631.22423067382,-12651.869672759733,1731450665.43375
-19637.72858831032,-12647.153454679665,1731450665.43757
-19559.81040713912,-12610.96598040652,1731450665.4417307
-19534.284714971152,-12636.916355719131,1731450665.4455888
-19629.79371902868,-12669.684013090611,1731450665.4496987
-19648.43507390441,-12648.047524457876,1731450665.453761
-19595.01440465622,-12620.107843888742,1731450665.4587348
-19555.921203603888,-12622.11950088972,1731450665.4617004
-19602.94927393785,-12647.9357657356,1731450665.465593
-19635.42635863141,-12650.662678559149,1731450665.469682
-19589.649985986947,-12632.40130333916,1731450665.473648
-19553.41780822489,-12618.766739221424,1731450665.4777231
-19592.332195321585,-12642.861919744244,1731450665.4817147
-19625.70334979336,-12656.764704795443,1731450665.4867208
-19593.24861684425,-12635.195271396076,1731450665.4897408
-19557.530529204672,-12625.11463464673,1731450665.4937584
-19583.99499463976,-12645.410018612149,1731450665.4977615
-19625.12220443752,-12671.18157996912,1731450665.5017483
-19585.98429989628,-12670.198103213084,1731450665.5059206
-19525.29931370012,-12633.11655916173,1731450665.5100477
-19549.48390120076,-12611.100090873251,1731450665.5147448
-19631.35834114055,-12637.8327772418,1731450665.5177865
-19632.967666741333,-12621.40424506715,1731450665.5206156
-19564.75014266373,-12595.319759287806,1731450665.5257854
-19553.440159969352,-12610.429538539594,1731450665.5297253
-19622.03766370269,-12645.432370356604,1731450665.5337844
-19620.45068984636,-12634.07768417331,1731450665.5377505
-19569.15343632143,-12612.999989151956,1731450665.5418053
-19552.52373844668,-12620.219602611018,1731450665.544782
-19593.919169177912,-12651.35558263726,1731450665.548839
-19619.69073053488,-12641.632573799205,1731450665.553848
-19572.30503228963,-12616.375102564703,1731450665.5578177
-19553.50721520272,-12613.759948463434,1731450665.5618808
-19583.41384928392,-12628.69091375958,1731450665.5657356
-19605.0279861722,-12645.812350012346,1731450665.5697503
-19564.794846152647,-12625.852242213756,1731450665.5726511
-19547.78516862216,-12605.266285570418,1731450665.5767276
-19563.990183352256,-12640.157358665152,1731450665.5817478
-19613.298131620664,-12666.487713633504,1731450665.5858264
-19589.560579009125,-12615.34692231976,1731450665.5898864
-19527.02039802317,-12586.602578950236,1731450665.5938249
-19568.92991887688,-12622.477128801003,1731450665.59772
-19618.729605523306,-12631.30606786085,1731450665.6027515
-19596.28845409017,-12609.647227483658,1731450665.605755
-19537.12338651697,-12595.185648821074,1731450665.608888
-19561.643250184447,-12610.653055984149,1731450665.613803
-19612.225247886807,-12631.395474838671,1731450665.617787
-19588.979433653287,-12634.927050462613,1731450665.6218307
-19548.142796533444,-12622.097149145264,1731450665.6249
-19562.246747284746,-12616.35275082025,1731450665.628894
-19592.376898810497,-12628.445044570572,1731450665.6328886
-19586.364279552017,-12614.654018241648,1731450665.6369028
-19539.135043517952,-12594.49274474296,1731450665.6418917
-19525.656941611403,-12596.593808721758,1731450665.645788
-19572.617956712005,-12628.355637592753,1731450665.6488788
-19597.24957910176,-12634.904698718155,1731450665.6537707
-19575.791904424656,-12604.752195447943,1731450665.658788
-19538.15156676192,-12590.603541207736,1731450665.6617985
-19565.957136864323,-12623.013570667932,1731450665.6658924
-19591.16990460991,-12637.07281793032,1731450665.6699064
-19579.21172132632,-12612.68706472958,1731450665.6728928
-19518.683197341343,-12595.25270405444,1731450665.6769996
-19531.28958121414,-12617.649151998658,1731450665.6809676
-19596.377861067995,-12636.558727807847,1731450665.686003
-19595.50614303424,-12612.35178856275,1731450665.6890097
-19529.76966259118,-12570.218750264496,1731450665.693088
-19538.0621597841,-12584.322701015795,1731450665.69704
-19593.71800347781,-12624.064102657332,1731450665.7010264
-19581.24573007175,-12619.303181088351,1731450665.704955
-19532.76479634819,-12590.447078996547,1731450665.7090783
-19537.749235361724,-12581.036994580863,1731450665.7141848
-19598.12129713551,-12618.051483398853,1731450665.7170594
-19593.65094824445,-12616.129233375696,1731450665.7210872
-19529.16616549089,-12585.507343471929,1731450665.7251797
-19508.96018850329,-12585.708509172024,1731450665.7290182
-19561.330325762072,-12617.179765365096,1731450665.7332234
-19583.458552772827,-12621.001913666954,1731450665.7372167
-19539.58207840706,-12585.105012071732,1731450665.741934
-19526.37219743397,-12580.433497480572,1731450665.7450004
-19568.37112526549,-12611.837698440278,1731450665.7490425
-19592.913340677424,-12624.68995150208,1731450665.7530465
